Paper_No,First_Author,Year,Cohort_Type,Cohort_subgroup,Repeated,Footwear,Number,Sex_Perc,Age,Height,Mass,BMI,Activity,Speed,System,FF_PP,FF_PP_SD,MFF_PP,MFF_PP_SD,Mid_FF_PP,Mid_FF_PP_SD,LFF_PP,LFF_PP_SD,MF_PP,MF_PP_SD,MMF_PP,MMF_PP_SD,LMF_PP,LMF_PP_SD,RF_PP,RF_PP_SD,MRF_PP,MRF_PP_SD,LRF_PP,LRF_PP_SD,HLX_PP,HLX_PP_SD,LT_PP,LT_PP_SD,M1_PP,M1_PP_SD,M2_PP,M2_PP_SD,M3_PP,M3_PP_SD,M4_PP,M4_PP_SD,M5_PP,M5_PP_SD
18,Kanchanasamut,2017,DIABETES,PER_NEURO,N,BF,10,NA,65.1,NA,61.1,25.3,Walking,NA,FootScan,NA,NA,299.5,166.75,,,369.9,116.4,185,64.1,,,,,366.9,144.2,,,,,322.5,141.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Guven,2017,KOA,PRE,SURGERY,BF,47,85,68,NA,NA,31.1,Walking,SS,F-Scan,1503.2,309.8,NA,NA,,,NA,NA,169.1,75.6,,,,,400.6,119.6,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
22,Guven,2017,KOA,POST,SURGERY,BF,47,85,68,NA,NA,31.1,Walking,SS,F-Scan,1463.2,318.2,NA,NA,,,NA,NA,129.1,72.4,,,,,417.9,116.1,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28,Giacomozzi,2017,HEALTHY,,N,BF,20,75,11.5,NA,NA,18.1,Walking,SS,Emed,,,494.6,156.6,,,287.3,107.1,65.1,24.4,,,,,,,395.5,110,363.8,111.2,,,,,,,,,,,,,,
28,Giacomozzi,2017,CLUBFOOT,,N,BF,20,35,11,NA,NA,19.5,Walking,SS,Emed,,,361.2,200.7,,,302,176.6,131,75.9,,,,,,,256.5,149.5,214.7,84.7,,,,,,,,,,,,,,
34,Mehlhorn,2017,LISFRANC,,N,BF,17,29,42,NA,NA,NA,Walking,NA,Emed,,,,,,,,,,,50,30,60,30,180,60,,,,,,,,,160,110,NA,NA,NA,NA,NA,NA,90,120
40,Merriwether,2017,DIABETES,,N,BF,28,,58,NA,NA,38,Walking,0.83,Emed,,,590,240,,,450,260,,,90,50,270,200,,,340,180,330,140,,,,,,,,,,,,,,
41,Said,2017,HEALTHY,NEUTRAL,N,BF,19,NA,70,1.51,52.9,24.56,Walking,SS,FootScan,917.6666667,593.3333333,,,,,,,51,63.7037037,,,,,428,342.2222222,,,,,37.33333333,66.66666667,54.33333333,95.55555556,156,191.8518519,189.3333333,177.037037,196,104.4444444,136.3333333,145.1851852,100.6666667,120.7407407
41,Said,2017,HEALTHY,PRONATED,N,BF,15,NA,67,1.52,59.1,27.53,Walking,SS,FootScan,535.6666667,304.4444444,,,,,,,35.66666667,31.11111111,,,,,274,177.7777778,,,,,25.66666667,44.44444444,21.33333333,20.74074074,104,107.4074074,103.6666667,81.48148148,90.33333333,66.66666667,53.66666667,55.55555556,25,22.96296296
41,Said,2017,HEALTHY,SUPINATED,N,BF,16,NA,69,1.53,59.65,25.61,Walking,SS,FootScan,888.5,608.1481481,,,,,,,35.66666667,31.11111111,,,,,317.6666667,165.2592593,,,,,52,31.11111111,37.23333333,39.11111111,189.3333333,191.1111111,151.1666667,120.7407407,193.7666667,200.962963,115.1666667,106.2962963,78.33333333,69.62962963
45,You,2016,STROKE,,N,BF,15,53,60.3,1.649,75.7,NA,Walking,SS,FDM-T,158,31,,,,,,,111,29,,,,,103,33,,,,,,,,,,,,,,,,,,
45,You,2016,STROKE,,N,BF,15,53,58.6,1.663,75.2,NA,Walking,SS,FDM-T,102,34,,,,,,,85,23,,,,,92,31,,,,,,,,,,,,,,,,,,
56,Rice,2016,HEALTHY,,N,BF,120,0,21.3,1.776,76.6,24.3,Running,3.6,FootScan,,,,,,,,,,,,,,,,,,,,,,,,,121.6,44.1,,,,,,,110,51.5
56,Rice,2016,ANKLE_SPRAIN,,N,BF,27,0,21.3,1.763,72.4,23.3,Running,3.6,FootScan,,,,,,,,,,,,,,,,,,,,,,,,,133.2,40,,,,,,,116.7,45.9
60,Nuesch,2016,HALLUX_RIGIDUS,,SURGERY,BF,10,30,62.1,,77.1,27,Walking,SS,Emed,,,,,,,,,127.986,57.054,,,,,497.295,54.741,,,,,85.581,30.84,59.367,26.214,158.826,38.55,154.2,29.298,161.91,26.214,121.047,21.588,66.306,19.275
60,Nuesch,2016,HALLUX_RIGIDUS,,SURGERY,BF,10,30,62.4,,73.4,25.4,Walking,SS,Emed,,,,,,,,,124.046,41.104,,,,,512.332,31.562,,,,,113.036,20.552,47.71,20.552,201.85,66.794,176.894,11.01,190.84,22.02,146.8,30.094,85.878,22.754
62,Wollesen,2017,HEALTHY,,SPEED,BF,41,100,72.3,1.62,71,NA,Walking,0.97,FDM-T,310,72,,,,,,,165,48,,,,,206,64,,,,,,,,,,,,,,,,,,
62,Wollesen,2017,HEALTHY,,SPEED,BF,41,100,72.3,1.62,71,NA,Walking,1.25,FDM-T,334,65,,,,,,,195,53,,,,,255,83,,,,,,,,,,,,,,,,,,
62,Wollesen,2017,HEALTHY,,SPEED,BF,17,0,72,1.72,81.7,NA,Walking,0.97,FDM-T,328,94,,,,,,,158,32,,,,,213,60,,,,,,,,,,,,,,,,,,
62,Wollesen,2017,HEALTHY,,SPEED,BF,17,0,72,1.72,81.7,NA,Walking,1.25,FDM-T,341,96,,,,,,,196,42,,,,,283.3,55,,,,,,,,,,,,,,,,,,
72,Stevens,2016,MTPJ_OA,,N,BF,8,75,59.4,1.682,78.1,27.1,Walking,1.18,FootScan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,Stevens,2016,HEALTHY,,N,BF,12,25,43.1,1.796,75.3,23.3,Walking,1.17,FootScan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,Colak,2016,TALAR_FX,,N,BF,19,21,33.3,NA,NA,NA,Walking,,Emed,629.6,299.3,,,,,,,180.3,72.6,,,,,191.1,86.8,,,,,,,,,,,,,,,,,,
82,Ozkan,2016,ACHILLES_RUP,POST-OP,N,BF,15,0,28.7,NA,NA,NA,Walking,SS,FootScan,117,17,,,,,,,,,,,,,149,16,,,,,,,,,,,,,,,,,,
103,Anbarian,2016,HEALTHY,LOW_ARCH,N,BF,21,43,22.6,1.747,69.9,NA,Running,3.3,FootScan,,,,,,,,,99.12,23.56,,,,,,,180,55.85,177.97,59.39,224.42,67.45,91.92,36.69,236.82,65,325.91,58.37,290.03,65.68,175.64,54.21,85.43,45.32
103,Anbarian,2016,HEALTHY,HIGH_ARCH,N,BF,21,38,22.76,1.784,67.7,NA,Running,3.3,FootScan,,,,,,,,,60,20.95,,,,,,,200.14,47.97,198.26,40.19,159.57,50.74,57.41,9.88,243.39,57.41,269.42,69.96,251.16,64.65,186.65,56.62,138.56,50.615
117,Cerrahoglu,2016,DIABETES,,N,BF,38,63,53.66,NA,NA,31.84,Walking,SS,FootScan,,,694.7,384.2,1302.6,510.7,498.9,389.6,315.2,190.7,,,,,1098.4,440.1,,,,,,,,,,,,,,,,,,
117,Cerrahoglu,2016,DIABETES,NEUROPATHY,N,BF,38,63,56.87,NA,NA,31.92,Walking,SS,FootScan,,,591,256.4,1356.3,427.4,725.2,317,430.5,254.7,,,,,1289.4,533.1,,,,,,,,,,,,,,,,,,
124,Wilkins,2016,PSA,DACTYLITIS,N,BF,12,8,36.7,1.8,90.9,NA,Walking,1.23,Emed,,,,,,,,,,,,,,,,,,,,,,,,,,,555.3,260.3,,,372.8,203.8,,
124,Wilkins,2016,PSA,NO DACTYLITIS,N,BF,12,67,45.3,1.7,81.3,NA,Walking,1.23,Emed,,,,,,,,,,,,,,,,,,,,,,,,,,,601.8,242.8,,,330.4,128.7,,
124,Wilkins,2016,HEALTHY,,N,BF,12,42,39.7,1.7,71.8,NA,Walking,1.47,Emed,,,,,,,,,,,,,,,,,,,,,,,,,,,633.6,305.5,,,314.5,104,,
125,Yick,2016,HEALTHY,,N,BF,10,100,62.9,NA,NA,23.4,Walking,0.93,Pedar,,,,,,,,,,,19,22,68,24.5,,,188.4,35.2,209.7,38.1,155,68.5,58.9,22.6,151.9,38.2,,,,,,,,
133,Petry,2016,HEALTHY,,N,BF,64,0,13.3,1.67,54,19.3,Walking,NA,MultiSens,,,,,,,160,109,46,29,,,,,165,58,,,,,,,,,92,69,,,,,,,,
133,Petry,2016,HEALTHY,,N,BF,54,0,16.74,1.79,73,22.6,Walking,NA,MultiSens,,,,,,,181,88,62,37,,,,,177,59,,,,,,,,,136,77,,,,,,,,
134,Aydin,2016,MONOCULAR_VISION,,N,BF,24,17,41.7,NA,NA,NA,Walking,SS,FootScan,,,,,,,,,187,96,,,,,,,392,222,346,169,252,135,99,83,257,148,382,182,538,248,464,289,263,152
142,Güven,2016,HIP_SURGERY,PFN,N,BF,21,71,78,NA,NA,27.5,Walking,SS,F-Scan,1501,302,,,,,,,112,69,,,,,332,92,,,,,,,,,,,,,,,,,,
142,Güven,2016,HIP_SURGERY,BPH,N,BF,16,81,79,NA,NA,28.4,Walking,SS,F-Scan,1480,308,,,,,,,120,72,,,,,353,95,,,,,,,,,,,,,,,,,,
154,Lim,2016,HEALTHY,,N,BF,15,13,11,1.513,43.6,NA,Walking,1.43,GAITRite,473,118.3,,,,,,,245.8,80.3,,,,,282.3,109.7,,,,,,,,,,,,,,,,,,
154,Lim,2016,AUTISM,,N,BF,15,13,11.2,1.509,48.1,NA,Walking,1.25,GAITRite,536.9,82.7,,,,,,,255.3,79.6,,,,,209.1,73.9,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,108,NA,1,1.22,25.4,16.4,Walking,SS,Emed,120,35,,,,,,,,,96,28,93,23,171,75,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,29,NA,1,1.23,31.4,19.7,Walking,SS,Emed,115,25,,,,,,,,,101,39,98,33,165,73,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,20,NA,1,1.26,39,23.1,Walking,SS,Emed,130,42,,,,,,,,,97,29,100,32,171,59,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,348,NA,2,1.22,25.4,16.4,Walking,SS,Emed,130,35,,,,,,,,,94,24,91,21,226,95,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,69,NA,2,1.23,31.4,19.7,Walking,SS,Emed,131,36,,,,,,,,,101,26,97,20,213,85,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,35,NA,2,1.26,39,23.1,Walking,SS,Emed,134,36,,,,,,,,,116,31,111,24,221,92,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,572,NA,3,1.22,25.4,16.4,Walking,SS,Emed,143,36,,,,,,,,,87,23,85,19,248,96,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,78,NA,3,1.23,31.4,19.7,Walking,SS,Emed,148,38,,,,,,,,,97,27,95,21,239,95,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,24,NA,3,1.26,39,23.1,Walking,SS,Emed,181,50,,,,,,,,,108,24,104,23,233,45,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,723,NA,4,1.22,25.4,16.4,Walking,SS,Emed,157,40,,,,,,,,,80,24,81,23,268,92,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,81,NA,4,1.23,31.4,19.7,Walking,SS,Emed,167,39,,,,,,,,,90,28,89,22,252,86,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,25,NA,4,1.26,39,23.1,Walking,SS,Emed,197,48,,,,,,,,,94,29,97,26,312,120,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,845,NA,5,1.22,25.4,16.4,Walking,SS,Emed,173,43,,,,,,,,,74,22,75,20,282,94,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,59,NA,5,1.23,31.4,19.7,Walking,SS,Emed,187,37,,,,,,,,,85,23,89,19,254,79,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,31,NA,5,1.26,39,23.1,Walking,SS,Emed,204,72,,,,,,,,,95,33,96,30,292,68,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,804,NA,6,1.22,25.4,16.4,Walking,SS,Emed,184,45,,,,,,,,,69,23,72,20,287,91,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,82,NA,6,1.23,31.4,19.7,Walking,SS,Emed,211,59,,,,,,,,,87,27,90,23,280,80,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,42,NA,6,1.26,39,23.1,Walking,SS,Emed,236,75,,,,,,,,,96,27,110,48,291,99,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,682,NA,7,1.22,25.4,16.4,Walking,SS,Emed,202,52,,,,,,,,,63,21,69,19,300,97,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,68,NA,7,1.23,31.4,19.7,Walking,SS,Emed,239,63,,,,,,,,,81,28,90,22,309,101,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,35,NA,7,1.26,39,23.1,Walking,SS,Emed,253,62,,,,,,,,,100,26,110,21,300,81,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,657,NA,8,1.22,25.4,16.4,Walking,SS,Emed,223,61,,,,,,,,,63,21,73,30,300,95,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,64,NA,8,1.23,31.4,19.7,Walking,SS,Emed,255,52,,,,,,,,,76,21,91,22,304,90,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,38,NA,8,1.26,39,23.1,Walking,SS,Emed,271,80,,,,,,,,,89,25,100,24,305,73,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,571,NA,9,1.22,25.4,16.4,Walking,SS,Emed,234,71,,,,,,,,,62,22,73,32,312,99,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,67,NA,9,1.23,31.4,19.7,Walking,SS,Emed,294,100,,,,,,,,,79,23,99,33,308,83,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,34,NA,9,1.26,39,23.1,Walking,SS,Emed,306,76,,,,,,,,,97,30,111,28,333,119,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,535,NA,10,1.22,25.4,16.4,Walking,SS,Emed,256,77,,,,,,,,,61,20,76,26,317,100,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,73,NA,10,1.23,31.4,19.7,Walking,SS,Emed,305,88,,,,,,,,,78,27,97,23,331,100,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,41,NA,10,1.26,39,23.1,Walking,SS,Emed,372,133,,,,,,,,,92,30,129,53,343,80,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,323,NA,11,1.22,25.4,16.4,Walking,SS,Emed,270,84,,,,,,,,,62,23,81,44,312,89,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,44,NA,11,1.23,31.4,19.7,Walking,SS,Emed,337,110,,,,,,,,,80,27,111,44,326,82,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,24,NA,11,1.26,39,23.1,Walking,SS,Emed,351,76,,,,,,,,,98,32,117,32,320,64,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,,N,BF,288,NA,12,1.22,25.4,16.4,Walking,SS,Emed,291,100,,,,,,,,,64,22,85,47,311,93,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OVERWEIGHT,N,BF,32,NA,12,1.23,31.4,19.7,Walking,SS,Emed,342,88,,,,,,,,,87,31,110,42,339,86,,,,,,,,,,,,,,,,,,
157,Mueller,2016,HEALTHY,OBESE,N,BF,22,NA,12,1.26,39,23.1,Walking,SS,Emed,384,111,,,,,,,,,99,33,129,44,352,126,,,,,,,,,,,,,,,,,,
163,Brenton-Rule,2016,RA,,N,BF,201,75,64.7,NA,NA,27.8,Walking,1.07,F-Scan,310,66,,,,,,,113,62,,,,,243,69,,,,,,,,,,,,,,,,,,
164,Nunns,2016,HEALTHY,,N,BF,150,0,21.38,1.78,76.67,24.36,Running,3.6,FootScan,,,,,,,,,,,,,,,176.9,47.5,,,,,,,,,,,,,,,,,,
164,Nunns,2016,STRESS_FX,,N,BF,10,0,19.7,1.79,74.27,22.77,Running,3.6,FootScan,,,,,,,,,,,,,,,208.1,68.3,,,,,,,,,,,,,,,,,,
172,Qiu,2015,DIABETES,TYPE2,N,BF,65,55,59,NA,NA,25.91,Walking,SS,FootScan,,,,,,,,,34,33.5,,,,,,,98,60,98,70.4,45,53,5,13.7,62,73,144,94,160.7,95.3,118,96,61,80
188,Couppe,2015,DIABETES,,N,BF,42,0,59,1.78,93,29,Walking,SS,Emed,620,192,,,,,,,,,,,,,420,128,,,,,,,,,,,,,,,,,,
188,Couppe,2015,HEALTHY,,N,BF,10,0,58,1.77,83,27,Walking,SS,Emed,530,189,,,,,,,,,,,,,450,94,,,,,,,,,,,,,,,,,,
202,Panichawit,2015,HEALTHY,,N,BF,5,40,28.3,1.65,62.8,NA,Walking,SS,FDM,,,,,,,,,,,34,11.1,,,,,,,,,20.3,25.5,,,37.3,21.8,,,,,,,,
204,Genc,2015,CALC_FX,,N,BF,28,18,43.5,NA,NA,NA,Walking,SS,FootScan,,,,,,,,,418,332,,,,,,,1266.2,748,1330,1069,726.9,634,375,370,468,675,649,549,1095.9,552,726.5,621,298.2,242
209,Sano,2015,PINCER,,N,BF,12,50,48.5,1.63,61.3,22.6,Walking,SS,S-Plate,,,,,,,,,,,,,,,,,,,,,99,30.3,,,,,,,,,,,,
209,Sano,2015,HEALTHY,,N,BF,12,50,46.8,1.65,61.9,22.6,Walking,SS,S-Plate,,,,,,,,,,,,,,,,,,,,,129,22,,,,,,,,,,,,
213,Mickle,2015,HEALTHY,,N,BF,79,62,72.2,1.65,62.4,22.8,Walking,1.04,Emed,,,,,,,,,108,53.3291665,,,,,321,115.5465274,,,,,421,231.0930549,202,151.0993051,374,293.3104158,485,239.9812493,402,186.6520828,266,106.658333,296,204.4284716
213,Mickle,2015,HEALTHY,OVERWEIGHT,N,BF,128,36.7,71.4,1.67,77.2,27.5,Walking,1.04,Emed,,,,,,,,,127,79.19595949,,,,,324,124.4507935,,,,,408,260.2152955,240,147.0782105,431,294.156421,495,260.2152955,418,169.7056275,262,101.8233765,250,203.646753
213,Mickle,2015,HEALTHY,OBESE,N,BF,105,55.2,71.4,1.66,91.9,33.8,Walking,0.93,Emed,,,,,,,,,160,61.4817046,,,,,343,122.9634092,,,,,435,256.1737691,220,163.9512123,463,276.6676707,559,235.6798676,445,174.198163,282,92.22255689,297,204.9390153
219,Pau,2015,HEALTHY,,N,BF,65,51,9.3,1.32,29.9,16.7,Walking,SS,FDM-S,215.7,59.1,,,,,,,74.8,23.2,,,,,316,98.4,,,,,,,,,,,,,,,,,,
219,Pau,2015,HEALTHY,OVERWEIGHT,N,BF,65,51,9.2,1.34,39.6,21.4,Walking,SS,FDM-S,255.3,101.9,,,,,,,95.6,26.3,,,,,296.9,92.1,,,,,,,,,,,,,,,,,,
223,Chen,2015,CLUBFOOT,DB,N,BF,15,40,4.7,1.06,17.7,NA,Walking,SS,FreeMed,,,101.26,40,,,120.53,31.6,,,56.8,21.9,105.89,41.7,105.51,39.1,,,,,,,,,,,,,,,,,,
223,Chen,2015,CLUBFOOT,DB-OS,N,BF,20,40,4.9,1.1,19.2,NA,Walking,SS,FreeMed,,,115,30,,,118.48,28.6,,,63.69,26.9,99.14,22.5,148.71,30.2,,,,,,,,,,,,,,,,,,
223,Chen,2015,CLUBFOOT,OS+FAS,N,BF,18,55,4.9,1.1,19.3,NA,Walking,SS,FreeMed,,,135.87,29.8,,,129.77,36.3,,,56.44,21.1,82.38,22.8,164.05,34.3,,,,,,,,,,,,,,,,,,
224,Jeans,2015,CLUBFOOT,PONSETI,N,BF,84,NA,5.2,NA,NA,NA,Walking,SS,Emed,,,,,,,190.5,78.8,,,85.3,28.5,118.2,36.5,,,130.5,52.4,126.5,44.3,,,,,71.8,41.6,140,49.6,,,,,,
224,Jeans,2015,CLUBFOOT,PT,N,BF,80,NA,5.2,NA,NA,NA,Walking,SS,Emed,,,,,,,195.3,87.2,,,81.3,27.3,114.5,44.2,,,137.4,60.1,132,52.9,,,,,71.5,38.6,139.7,56.7,,,,,,
224,Jeans,2015,HEALTHY,,N,BF,20,NA,5.2,NA,NA,NA,Walking,SS,Emed,,,,,,,156.3,37.4,,,67.5,22.9,67.8,18.4,,,271.3,111.4,226.4,92.3,,,,,111.3,38.8,158.5,34.2,,,,,,
232,Xu,2015,HIP_DISPLASIA,,N,BF,20,80,8.5,1.32,31.4,NA,Walking,SS,FootScan,,,,,,,,,74.2,21.3,,,,,,,250.5,84.5,218.4,73.7,120,37.5,45.8,18,99.9,14,141.3,36.6,142.3,35.6,132.7,38.5,91.4,24.3
232,Xu,2015,HEALTHY,,N,BF,20,NA,8.6,1.31,30.6,NA,Walking,SS,FootScan,,,,,,,,,72.8,14.8,,,,,,,248,76.2,204.6,63.1,124.5,37.1,41.4,9.1,115.1,36.4,147.7,36.5,140.3,41.7,109.8,28.4,78.7,17.2
241,Mei,2015,HEALTHY,HAB_UNSHOD,N,BF,18,0,23,1.65,65,23.8,Running,3,Pedar,,,403.8461538,52.4291498,,,486.0323887,53.84615385,,,87.85425101,53.84615385,158.7044534,53.84615385,,,107.6923077,55.26315789,93.52226721,53.84615385,140.2834008,52.4291498,165.7894737,56.68016194,,,,,,,,,,
241,Mei,2015,HEALTHY,HAB_SHOD,N,BF,20,0,24,1.72,66,22.31,Running,3,Pedar,,,542.7125506,49.5951417,,,331.5789474,48.17813765,,,128.9473684,52.4291498,315.9919028,49.5951417,,,501.6194332,52.4291498,514.3724696,52.4291498,303.2388664,52.4291498,255.0607287,51.01214575,,,,,,,,,,
252,Lu,2015,DIABETES,NEUROPATHY,N,BF,6,100,50.2,1.55,55.5,22.9,Walking,SS,Emed,,,291.6814159,46.72566372,608.8495575,50.97345133,185.4867257,46.72566372,90.61946903,46.72566372,,,,,369.5575221,49.55752212,,,,,610.2654867,49.55752212,69.38053097,50.97345133,,,,,,,,,,
252,Lu,2015,HEALTHY,,N,BF,6,100,44.5,1.58,61.3,24.4,Walking,SS,Emed,,,379.4690265,50.97345133,491.3274336,50.97345133,230.7964602,50.97345133,127.4336283,52.38938053,,,,,298.7610619,49.55752212,,,,,441.7699115,48.14159292,192.5663717,52.38938053,,,,,,,,,,
264,Sullivan,2015,HEALTHY,,N,BF,70,64,48.4,1.67,71.8,25.6,Walking,SS,Emed,,,483,142,,,348,78,85,60,,,,,,,324,64,328,68,,,,,,,,,,,,,,
264,Sullivan,2015,HEEL_PAIN,HIGH_PAIN,N,BF,101,62,56.6,1.66,81.4,29.2,Walking,SS,Emed,,,492,135,,,379,89,95,63,,,,,,,304,78,304,69,,,,,,,,,,,,,,
264,Sullivan,2015,HEEL_PAIN,LOW_PAIN,N,BF,97,71,54.6,1.65,78.3,28.5,Walking,SS,Emed,,,464,103,,,369,80,89,53,,,,,,,315,68,312,66,,,,,,,,,,,,,,
268,Aydin,2015,ANK_SPOND,,N,BF,38,7,42.1,1.69,79.6,27.5,Walking,NA,FootScan,,,,,,,,,265,113,,,,,,,536,142,515,152,306,141,127,95,419,173,596,198,751,214,667,217,346,138
268,Aydin,2015,HEALTHY,,N,BF,33,9,43.3,1.74,79.9,26.2,Walking,NA,FootScan,,,,,,,,,190,80,,,,,,,517,227,489,194,289,116,104,59,345,195,575,226,692,205,586,209,291,191
